,0
647,"POLYGON ((-93.22126548404033 44.96797252211952, -93.21491882971274 44.96797252211952, -93.21491882971274 44.97246912393814, -93.22126548404033 44.97246912393814, -93.22126548404033 44.96797252211952))"
648,"POLYGON ((-93.22126548404033 44.97246912393814, -93.21491882971274 44.97246912393814, -93.21491882971274 44.97696572575676, -93.22126548404033 44.97696572575676, -93.22126548404033 44.97246912393814))"
649,"POLYGON ((-93.22126548404033 44.97696572575676, -93.21491882971274 44.97696572575676, -93.21491882971274 44.98146232757539, -93.22126548404033 44.98146232757539, -93.22126548404033 44.97696572575676))"
650,"POLYGON ((-93.22126548404033 44.98146232757539, -93.21491882971274 44.98146232757539, -93.21491882971274 44.98595892939401, -93.22126548404033 44.98595892939401, -93.22126548404033 44.98146232757539))"
651,"POLYGON ((-93.22126548404033 44.98595892939401, -93.21491882971274 44.98595892939401, -93.21491882971274 44.99045553121263, -93.22126548404033 44.99045553121263, -93.22126548404033 44.98595892939401))"
652,"POLYGON ((-93.22126548404033 44.99045553121263, -93.21491882971274 44.99045553121263, -93.21491882971274 44.99495213303125, -93.22126548404033 44.99495213303125, -93.22126548404033 44.99045553121263))"
653,"POLYGON ((-93.22126548404033 44.99495213303125, -93.21491882971274 44.99495213303125, -93.21491882971274 44.99944873484988, -93.22126548404033 44.99944873484988, -93.22126548404033 44.99495213303125))"
654,"POLYGON ((-93.22126548404033 44.99944873484988, -93.21491882971274 44.99944873484988, -93.21491882971274 45.0039453366685, -93.22126548404033 45.0039453366685, -93.22126548404033 44.99944873484988))"
655,"POLYGON ((-93.22126548404033 45.0039453366685, -93.21491882971274 45.0039453366685, -93.21491882971274 45.00844193848712, -93.22126548404033 45.00844193848712, -93.22126548404033 45.0039453366685))"
656,"POLYGON ((-93.22126548404033 45.00844193848712, -93.21491882971274 45.00844193848712, -93.21491882971274 45.01293854030575, -93.22126548404033 45.01293854030575, -93.22126548404033 45.00844193848712))"
657,"POLYGON ((-93.22126548404033 45.01293854030575, -93.21491882971274 45.01293854030575, -93.21491882971274 45.01743514212437, -93.22126548404033 45.01743514212437, -93.22126548404033 45.01293854030575))"
658,"POLYGON ((-93.22126548404033 45.01743514212437, -93.21491882971274 45.01743514212437, -93.21491882971274 45.02193174394299, -93.22126548404033 45.02193174394299, -93.22126548404033 45.01743514212437))"
659,"POLYGON ((-93.22126548404033 45.02193174394299, -93.21491882971274 45.02193174394299, -93.21491882971274 45.02642834576162, -93.22126548404033 45.02642834576162, -93.22126548404033 45.02193174394299))"
660,"POLYGON ((-93.22126548404033 45.02642834576162, -93.21491882971274 45.02642834576162, -93.21491882971274 45.03092494758024, -93.22126548404033 45.03092494758024, -93.22126548404033 45.02642834576162))"
661,"POLYGON ((-93.22126548404033 45.03092494758024, -93.21491882971274 45.03092494758024, -93.21491882971274 45.03542154939886, -93.22126548404033 45.03542154939886, -93.22126548404033 45.03092494758024))"
662,"POLYGON ((-93.22126548404033 45.03542154939886, -93.21491882971274 45.03542154939886, -93.21491882971274 45.03991815121748, -93.22126548404033 45.03991815121748, -93.22126548404033 45.03542154939886))"
663,"POLYGON ((-93.22126548404033 45.03991815121748, -93.21491882971274 45.03991815121748, -93.21491882971274 45.04441475303611, -93.22126548404033 45.04441475303611, -93.22126548404033 45.03991815121748))"
664,"POLYGON ((-93.22126548404033 45.04441475303611, -93.21491882971274 45.04441475303611, -93.21491882971274 45.04891135485473, -93.22126548404033 45.04891135485473, -93.22126548404033 45.04441475303611))"
665,"POLYGON ((-93.22126548404033 45.04891135485473, -93.21491882971274 45.04891135485473, -93.21491882971274 45.05340795667335, -93.22126548404033 45.05340795667335, -93.22126548404033 45.04891135485473))"
666,"POLYGON ((-93.21491882971274 44.8870336893843, -93.20857217538516 44.8870336893843, -93.20857217538516 44.89153029120293, -93.21491882971274 44.89153029120293, -93.21491882971274 44.8870336893843))"
667,"POLYGON ((-93.21491882971274 44.89153029120293, -93.20857217538516 44.89153029120293, -93.20857217538516 44.89602689302155, -93.21491882971274 44.89602689302155, -93.21491882971274 44.89153029120293))"
668,"POLYGON ((-93.21491882971274 44.89602689302155, -93.20857217538516 44.89602689302155, -93.20857217538516 44.90052349484017, -93.21491882971274 44.90052349484017, -93.21491882971274 44.89602689302155))"
669,"POLYGON ((-93.21491882971274 44.90052349484017, -93.20857217538516 44.90052349484017, -93.20857217538516 44.9050200966588, -93.21491882971274 44.9050200966588, -93.21491882971274 44.90052349484017))"
670,"POLYGON ((-93.21491882971274 44.9050200966588, -93.20857217538516 44.9050200966588, -93.20857217538516 44.90951669847742, -93.21491882971274 44.90951669847742, -93.21491882971274 44.9050200966588))"
671,"POLYGON ((-93.21491882971274 44.90951669847742, -93.20857217538516 44.90951669847742, -93.20857217538516 44.91401330029604, -93.21491882971274 44.91401330029604, -93.21491882971274 44.90951669847742))"
672,"POLYGON ((-93.21491882971274 44.91401330029604, -93.20857217538516 44.91401330029604, -93.20857217538516 44.91850990211466, -93.21491882971274 44.91850990211466, -93.21491882971274 44.91401330029604))"
673,"POLYGON ((-93.21491882971274 44.91850990211466, -93.20857217538516 44.91850990211466, -93.20857217538516 44.92300650393329, -93.21491882971274 44.92300650393329, -93.21491882971274 44.91850990211466))"
674,"POLYGON ((-93.21491882971274 44.92300650393329, -93.20857217538516 44.92300650393329, -93.20857217538516 44.92750310575191, -93.21491882971274 44.92750310575191, -93.21491882971274 44.92300650393329))"
675,"POLYGON ((-93.21491882971274 44.92750310575191, -93.20857217538516 44.92750310575191, -93.20857217538516 44.93199970757053, -93.21491882971274 44.93199970757053, -93.21491882971274 44.92750310575191))"
676,"POLYGON ((-93.21491882971274 44.93199970757053, -93.20857217538516 44.93199970757053, -93.20857217538516 44.93649630938916, -93.21491882971274 44.93649630938916, -93.21491882971274 44.93199970757053))"
677,"POLYGON ((-93.21491882971274 44.93649630938916, -93.20857217538516 44.93649630938916, -93.20857217538516 44.94099291120778, -93.21491882971274 44.94099291120778, -93.21491882971274 44.93649630938916))"
678,"POLYGON ((-93.21491882971274 44.94099291120778, -93.20857217538516 44.94099291120778, -93.20857217538516 44.9454895130264, -93.21491882971274 44.9454895130264, -93.21491882971274 44.94099291120778))"
679,"POLYGON ((-93.21491882971274 44.9454895130264, -93.20857217538516 44.9454895130264, -93.20857217538516 44.94998611484503, -93.21491882971274 44.94998611484503, -93.21491882971274 44.9454895130264))"
680,"POLYGON ((-93.21491882971274 44.94998611484503, -93.20857217538516 44.94998611484503, -93.20857217538516 44.95448271666365, -93.21491882971274 44.95448271666365, -93.21491882971274 44.94998611484503))"
681,"POLYGON ((-93.21491882971274 44.95448271666365, -93.20857217538516 44.95448271666365, -93.20857217538516 44.95897931848227, -93.21491882971274 44.95897931848227, -93.21491882971274 44.95448271666365))"
682,"POLYGON ((-93.21491882971274 44.95897931848227, -93.20857217538516 44.95897931848227, -93.20857217538516 44.96347592030089, -93.21491882971274 44.96347592030089, -93.21491882971274 44.95897931848227))"
683,"POLYGON ((-93.21491882971274 44.96347592030089, -93.20857217538516 44.96347592030089, -93.20857217538516 44.96797252211952, -93.21491882971274 44.96797252211952, -93.21491882971274 44.96347592030089))"
684,"POLYGON ((-93.21491882971274 44.96797252211952, -93.20857217538516 44.96797252211952, -93.20857217538516 44.97246912393814, -93.21491882971274 44.97246912393814, -93.21491882971274 44.96797252211952))"
685,"POLYGON ((-93.21491882971274 44.97246912393814, -93.20857217538516 44.97246912393814, -93.20857217538516 44.97696572575676, -93.21491882971274 44.97696572575676, -93.21491882971274 44.97246912393814))"
686,"POLYGON ((-93.21491882971274 44.97696572575676, -93.20857217538516 44.97696572575676, -93.20857217538516 44.98146232757539, -93.21491882971274 44.98146232757539, -93.21491882971274 44.97696572575676))"
687,"POLYGON ((-93.21491882971274 44.98146232757539, -93.20857217538516 44.98146232757539, -93.20857217538516 44.98595892939401, -93.21491882971274 44.98595892939401, -93.21491882971274 44.98146232757539))"
688,"POLYGON ((-93.21491882971274 44.98595892939401, -93.20857217538516 44.98595892939401, -93.20857217538516 44.99045553121263, -93.21491882971274 44.99045553121263, -93.21491882971274 44.98595892939401))"
689,"POLYGON ((-93.21491882971274 44.99045553121263, -93.20857217538516 44.99045553121263, -93.20857217538516 44.99495213303125, -93.21491882971274 44.99495213303125, -93.21491882971274 44.99045553121263))"
690,"POLYGON ((-93.21491882971274 44.99495213303125, -93.20857217538516 44.99495213303125, -93.20857217538516 44.99944873484988, -93.21491882971274 44.99944873484988, -93.21491882971274 44.99495213303125))"
691,"POLYGON ((-93.21491882971274 44.99944873484988, -93.20857217538516 44.99944873484988, -93.20857217538516 45.0039453366685, -93.21491882971274 45.0039453366685, -93.21491882971274 44.99944873484988))"
692,"POLYGON ((-93.21491882971274 45.0039453366685, -93.20857217538516 45.0039453366685, -93.20857217538516 45.00844193848712, -93.21491882971274 45.00844193848712, -93.21491882971274 45.0039453366685))"
693,"POLYGON ((-93.21491882971274 45.00844193848712, -93.20857217538516 45.00844193848712, -93.20857217538516 45.01293854030575, -93.21491882971274 45.01293854030575, -93.21491882971274 45.00844193848712))"
694,"POLYGON ((-93.21491882971274 45.01293854030575, -93.20857217538516 45.01293854030575, -93.20857217538516 45.01743514212437, -93.21491882971274 45.01743514212437, -93.21491882971274 45.01293854030575))"
695,"POLYGON ((-93.21491882971274 45.01743514212437, -93.20857217538516 45.01743514212437, -93.20857217538516 45.02193174394299, -93.21491882971274 45.02193174394299, -93.21491882971274 45.01743514212437))"
696,"POLYGON ((-93.21491882971274 45.02193174394299, -93.20857217538516 45.02193174394299, -93.20857217538516 45.02642834576162, -93.21491882971274 45.02642834576162, -93.21491882971274 45.02193174394299))"
697,"POLYGON ((-93.21491882971274 45.02642834576162, -93.20857217538516 45.02642834576162, -93.20857217538516 45.03092494758024, -93.21491882971274 45.03092494758024, -93.21491882971274 45.02642834576162))"
698,"POLYGON ((-93.21491882971274 45.03092494758024, -93.20857217538516 45.03092494758024, -93.20857217538516 45.03542154939886, -93.21491882971274 45.03542154939886, -93.21491882971274 45.03092494758024))"
699,"POLYGON ((-93.21491882971274 45.03542154939886, -93.20857217538516 45.03542154939886, -93.20857217538516 45.03991815121748, -93.21491882971274 45.03991815121748, -93.21491882971274 45.03542154939886))"
700,"POLYGON ((-93.21491882971274 45.03991815121748, -93.20857217538516 45.03991815121748, -93.20857217538516 45.04441475303611, -93.21491882971274 45.04441475303611, -93.21491882971274 45.03991815121748))"
701,"POLYGON ((-93.21491882971274 45.04441475303611, -93.20857217538516 45.04441475303611, -93.20857217538516 45.04891135485473, -93.21491882971274 45.04891135485473, -93.21491882971274 45.04441475303611))"
702,"POLYGON ((-93.21491882971274 45.04891135485473, -93.20857217538516 45.04891135485473, -93.20857217538516 45.05340795667335, -93.21491882971274 45.05340795667335, -93.21491882971274 45.04891135485473))"
703,"POLYGON ((-93.20857217538516 44.8870336893843, -93.20222552105757 44.8870336893843, -93.20222552105757 44.89153029120293, -93.20857217538516 44.89153029120293, -93.20857217538516 44.8870336893843))"
704,"POLYGON ((-93.20857217538516 44.89153029120293, -93.20222552105757 44.89153029120293, -93.20222552105757 44.89602689302155, -93.20857217538516 44.89602689302155, -93.20857217538516 44.89153029120293))"
705,"POLYGON ((-93.20857217538516 44.89602689302155, -93.20222552105757 44.89602689302155, -93.20222552105757 44.90052349484017, -93.20857217538516 44.90052349484017, -93.20857217538516 44.89602689302155))"
706,"POLYGON ((-93.20857217538516 44.90052349484017, -93.20222552105757 44.90052349484017, -93.20222552105757 44.9050200966588, -93.20857217538516 44.9050200966588, -93.20857217538516 44.90052349484017))"
707,"POLYGON ((-93.20857217538516 44.9050200966588, -93.20222552105757 44.9050200966588, -93.20222552105757 44.90951669847742, -93.20857217538516 44.90951669847742, -93.20857217538516 44.9050200966588))"
708,"POLYGON ((-93.20857217538516 44.90951669847742, -93.20222552105757 44.90951669847742, -93.20222552105757 44.91401330029604, -93.20857217538516 44.91401330029604, -93.20857217538516 44.90951669847742))"
709,"POLYGON ((-93.20857217538516 44.91401330029604, -93.20222552105757 44.91401330029604, -93.20222552105757 44.91850990211466, -93.20857217538516 44.91850990211466, -93.20857217538516 44.91401330029604))"
710,"POLYGON ((-93.20857217538516 44.91850990211466, -93.20222552105757 44.91850990211466, -93.20222552105757 44.92300650393329, -93.20857217538516 44.92300650393329, -93.20857217538516 44.91850990211466))"
711,"POLYGON ((-93.20857217538516 44.92300650393329, -93.20222552105757 44.92300650393329, -93.20222552105757 44.92750310575191, -93.20857217538516 44.92750310575191, -93.20857217538516 44.92300650393329))"
712,"POLYGON ((-93.20857217538516 44.92750310575191, -93.20222552105757 44.92750310575191, -93.20222552105757 44.93199970757053, -93.20857217538516 44.93199970757053, -93.20857217538516 44.92750310575191))"
713,"POLYGON ((-93.20857217538516 44.93199970757053, -93.20222552105757 44.93199970757053, -93.20222552105757 44.93649630938916, -93.20857217538516 44.93649630938916, -93.20857217538516 44.93199970757053))"
714,"POLYGON ((-93.20857217538516 44.93649630938916, -93.20222552105757 44.93649630938916, -93.20222552105757 44.94099291120778, -93.20857217538516 44.94099291120778, -93.20857217538516 44.93649630938916))"
715,"POLYGON ((-93.20857217538516 44.94099291120778, -93.20222552105757 44.94099291120778, -93.20222552105757 44.9454895130264, -93.20857217538516 44.9454895130264, -93.20857217538516 44.94099291120778))"
716,"POLYGON ((-93.20857217538516 44.9454895130264, -93.20222552105757 44.9454895130264, -93.20222552105757 44.94998611484503, -93.20857217538516 44.94998611484503, -93.20857217538516 44.9454895130264))"
717,"POLYGON ((-93.20857217538516 44.94998611484503, -93.20222552105757 44.94998611484503, -93.20222552105757 44.95448271666365, -93.20857217538516 44.95448271666365, -93.20857217538516 44.94998611484503))"
718,"POLYGON ((-93.20857217538516 44.95448271666365, -93.20222552105757 44.95448271666365, -93.20222552105757 44.95897931848227, -93.20857217538516 44.95897931848227, -93.20857217538516 44.95448271666365))"
719,"POLYGON ((-93.20857217538516 44.95897931848227, -93.20222552105757 44.95897931848227, -93.20222552105757 44.96347592030089, -93.20857217538516 44.96347592030089, -93.20857217538516 44.95897931848227))"
720,"POLYGON ((-93.20857217538516 44.96347592030089, -93.20222552105757 44.96347592030089, -93.20222552105757 44.96797252211952, -93.20857217538516 44.96797252211952, -93.20857217538516 44.96347592030089))"
721,"POLYGON ((-93.20857217538516 44.96797252211952, -93.20222552105757 44.96797252211952, -93.20222552105757 44.97246912393814, -93.20857217538516 44.97246912393814, -93.20857217538516 44.96797252211952))"
722,"POLYGON ((-93.20857217538516 44.97246912393814, -93.20222552105757 44.97246912393814, -93.20222552105757 44.97696572575676, -93.20857217538516 44.97696572575676, -93.20857217538516 44.97246912393814))"
723,"POLYGON ((-93.20857217538516 44.97696572575676, -93.20222552105757 44.97696572575676, -93.20222552105757 44.98146232757539, -93.20857217538516 44.98146232757539, -93.20857217538516 44.97696572575676))"
724,"POLYGON ((-93.20857217538516 44.98146232757539, -93.20222552105757 44.98146232757539, -93.20222552105757 44.98595892939401, -93.20857217538516 44.98595892939401, -93.20857217538516 44.98146232757539))"
725,"POLYGON ((-93.20857217538516 44.98595892939401, -93.20222552105757 44.98595892939401, -93.20222552105757 44.99045553121263, -93.20857217538516 44.99045553121263, -93.20857217538516 44.98595892939401))"
726,"POLYGON ((-93.20857217538516 44.99045553121263, -93.20222552105757 44.99045553121263, -93.20222552105757 44.99495213303125, -93.20857217538516 44.99495213303125, -93.20857217538516 44.99045553121263))"
727,"POLYGON ((-93.20857217538516 44.99495213303125, -93.20222552105757 44.99495213303125, -93.20222552105757 44.99944873484988, -93.20857217538516 44.99944873484988, -93.20857217538516 44.99495213303125))"
728,"POLYGON ((-93.20857217538516 44.99944873484988, -93.20222552105757 44.99944873484988, -93.20222552105757 45.0039453366685, -93.20857217538516 45.0039453366685, -93.20857217538516 44.99944873484988))"
729,"POLYGON ((-93.20857217538516 45.0039453366685, -93.20222552105757 45.0039453366685, -93.20222552105757 45.00844193848712, -93.20857217538516 45.00844193848712, -93.20857217538516 45.0039453366685))"
730,"POLYGON ((-93.20857217538516 45.00844193848712, -93.20222552105757 45.00844193848712, -93.20222552105757 45.01293854030575, -93.20857217538516 45.01293854030575, -93.20857217538516 45.00844193848712))"
731,"POLYGON ((-93.20857217538516 45.01293854030575, -93.20222552105757 45.01293854030575, -93.20222552105757 45.01743514212437, -93.20857217538516 45.01743514212437, -93.20857217538516 45.01293854030575))"
732,"POLYGON ((-93.20857217538516 45.01743514212437, -93.20222552105757 45.01743514212437, -93.20222552105757 45.02193174394299, -93.20857217538516 45.02193174394299, -93.20857217538516 45.01743514212437))"
733,"POLYGON ((-93.20857217538516 45.02193174394299, -93.20222552105757 45.02193174394299, -93.20222552105757 45.02642834576162, -93.20857217538516 45.02642834576162, -93.20857217538516 45.02193174394299))"
734,"POLYGON ((-93.20857217538516 45.02642834576162, -93.20222552105757 45.02642834576162, -93.20222552105757 45.03092494758024, -93.20857217538516 45.03092494758024, -93.20857217538516 45.02642834576162))"
735,"POLYGON ((-93.20857217538516 45.03092494758024, -93.20222552105757 45.03092494758024, -93.20222552105757 45.03542154939886, -93.20857217538516 45.03542154939886, -93.20857217538516 45.03092494758024))"
736,"POLYGON ((-93.20857217538516 45.03542154939886, -93.20222552105757 45.03542154939886, -93.20222552105757 45.03991815121748, -93.20857217538516 45.03991815121748, -93.20857217538516 45.03542154939886))"
737,"POLYGON ((-93.20857217538516 45.03991815121748, -93.20222552105757 45.03991815121748, -93.20222552105757 45.04441475303611, -93.20857217538516 45.04441475303611, -93.20857217538516 45.03991815121748))"
738,"POLYGON ((-93.20857217538516 45.04441475303611, -93.20222552105757 45.04441475303611, -93.20222552105757 45.04891135485473, -93.20857217538516 45.04891135485473, -93.20857217538516 45.04441475303611))"
739,"POLYGON ((-93.20857217538516 45.04891135485473, -93.20222552105757 45.04891135485473, -93.20222552105757 45.05340795667335, -93.20857217538516 45.05340795667335, -93.20857217538516 45.04891135485473))"
740,"POLYGON ((-93.20222552105757 44.8870336893843, -93.19587886672998 44.8870336893843, -93.19587886672998 44.89153029120293, -93.20222552105757 44.89153029120293, -93.20222552105757 44.8870336893843))"
741,"POLYGON ((-93.20222552105757 44.89153029120293, -93.19587886672998 44.89153029120293, -93.19587886672998 44.89602689302155, -93.20222552105757 44.89602689302155, -93.20222552105757 44.89153029120293))"
742,"POLYGON ((-93.20222552105757 44.89602689302155, -93.19587886672998 44.89602689302155, -93.19587886672998 44.90052349484017, -93.20222552105757 44.90052349484017, -93.20222552105757 44.89602689302155))"
743,"POLYGON ((-93.20222552105757 44.90052349484017, -93.19587886672998 44.90052349484017, -93.19587886672998 44.9050200966588, -93.20222552105757 44.9050200966588, -93.20222552105757 44.90052349484017))"
744,"POLYGON ((-93.20222552105757 44.9050200966588, -93.19587886672998 44.9050200966588, -93.19587886672998 44.90951669847742, -93.20222552105757 44.90951669847742, -93.20222552105757 44.9050200966588))"
745,"POLYGON ((-93.20222552105757 44.90951669847742, -93.19587886672998 44.90951669847742, -93.19587886672998 44.91401330029604, -93.20222552105757 44.91401330029604, -93.20222552105757 44.90951669847742))"
746,"POLYGON ((-93.20222552105757 44.91401330029604, -93.19587886672998 44.91401330029604, -93.19587886672998 44.91850990211466, -93.20222552105757 44.91850990211466, -93.20222552105757 44.91401330029604))"
747,"POLYGON ((-93.20222552105757 44.91850990211466, -93.19587886672998 44.91850990211466, -93.19587886672998 44.92300650393329, -93.20222552105757 44.92300650393329, -93.20222552105757 44.91850990211466))"
748,"POLYGON ((-93.20222552105757 44.92300650393329, -93.19587886672998 44.92300650393329, -93.19587886672998 44.92750310575191, -93.20222552105757 44.92750310575191, -93.20222552105757 44.92300650393329))"
749,"POLYGON ((-93.20222552105757 44.92750310575191, -93.19587886672998 44.92750310575191, -93.19587886672998 44.93199970757053, -93.20222552105757 44.93199970757053, -93.20222552105757 44.92750310575191))"
750,"POLYGON ((-93.20222552105757 44.93199970757053, -93.19587886672998 44.93199970757053, -93.19587886672998 44.93649630938916, -93.20222552105757 44.93649630938916, -93.20222552105757 44.93199970757053))"
751,"POLYGON ((-93.20222552105757 44.93649630938916, -93.19587886672998 44.93649630938916, -93.19587886672998 44.94099291120778, -93.20222552105757 44.94099291120778, -93.20222552105757 44.93649630938916))"
752,"POLYGON ((-93.20222552105757 44.94099291120778, -93.19587886672998 44.94099291120778, -93.19587886672998 44.9454895130264, -93.20222552105757 44.9454895130264, -93.20222552105757 44.94099291120778))"
753,"POLYGON ((-93.20222552105757 44.9454895130264, -93.19587886672998 44.9454895130264, -93.19587886672998 44.94998611484503, -93.20222552105757 44.94998611484503, -93.20222552105757 44.9454895130264))"
754,"POLYGON ((-93.20222552105757 44.94998611484503, -93.19587886672998 44.94998611484503, -93.19587886672998 44.95448271666365, -93.20222552105757 44.95448271666365, -93.20222552105757 44.94998611484503))"
755,"POLYGON ((-93.20222552105757 44.95448271666365, -93.19587886672998 44.95448271666365, -93.19587886672998 44.95897931848227, -93.20222552105757 44.95897931848227, -93.20222552105757 44.95448271666365))"
756,"POLYGON ((-93.20222552105757 44.95897931848227, -93.19587886672998 44.95897931848227, -93.19587886672998 44.96347592030089, -93.20222552105757 44.96347592030089, -93.20222552105757 44.95897931848227))"
757,"POLYGON ((-93.20222552105757 44.96347592030089, -93.19587886672998 44.96347592030089, -93.19587886672998 44.96797252211952, -93.20222552105757 44.96797252211952, -93.20222552105757 44.96347592030089))"
758,"POLYGON ((-93.20222552105757 44.96797252211952, -93.19587886672998 44.96797252211952, -93.19587886672998 44.97246912393814, -93.20222552105757 44.97246912393814, -93.20222552105757 44.96797252211952))"
759,"POLYGON ((-93.20222552105757 44.97246912393814, -93.19587886672998 44.97246912393814, -93.19587886672998 44.97696572575676, -93.20222552105757 44.97696572575676, -93.20222552105757 44.97246912393814))"
760,"POLYGON ((-93.20222552105757 44.97696572575676, -93.19587886672998 44.97696572575676, -93.19587886672998 44.98146232757539, -93.20222552105757 44.98146232757539, -93.20222552105757 44.97696572575676))"
761,"POLYGON ((-93.20222552105757 44.98146232757539, -93.19587886672998 44.98146232757539, -93.19587886672998 44.98595892939401, -93.20222552105757 44.98595892939401, -93.20222552105757 44.98146232757539))"
762,"POLYGON ((-93.20222552105757 44.98595892939401, -93.19587886672998 44.98595892939401, -93.19587886672998 44.99045553121263, -93.20222552105757 44.99045553121263, -93.20222552105757 44.98595892939401))"
763,"POLYGON ((-93.20222552105757 44.99045553121263, -93.19587886672998 44.99045553121263, -93.19587886672998 44.99495213303125, -93.20222552105757 44.99495213303125, -93.20222552105757 44.99045553121263))"
764,"POLYGON ((-93.20222552105757 44.99495213303125, -93.19587886672998 44.99495213303125, -93.19587886672998 44.99944873484988, -93.20222552105757 44.99944873484988, -93.20222552105757 44.99495213303125))"
765,"POLYGON ((-93.20222552105757 44.99944873484988, -93.19587886672998 44.99944873484988, -93.19587886672998 45.0039453366685, -93.20222552105757 45.0039453366685, -93.20222552105757 44.99944873484988))"
766,"POLYGON ((-93.20222552105757 45.0039453366685, -93.19587886672998 45.0039453366685, -93.19587886672998 45.00844193848712, -93.20222552105757 45.00844193848712, -93.20222552105757 45.0039453366685))"
767,"POLYGON ((-93.20222552105757 45.00844193848712, -93.19587886672998 45.00844193848712, -93.19587886672998 45.01293854030575, -93.20222552105757 45.01293854030575, -93.20222552105757 45.00844193848712))"
768,"POLYGON ((-93.20222552105757 45.01293854030575, -93.19587886672998 45.01293854030575, -93.19587886672998 45.01743514212437, -93.20222552105757 45.01743514212437, -93.20222552105757 45.01293854030575))"
769,"POLYGON ((-93.20222552105757 45.01743514212437, -93.19587886672998 45.01743514212437, -93.19587886672998 45.02193174394299, -93.20222552105757 45.02193174394299, -93.20222552105757 45.01743514212437))"
770,"POLYGON ((-93.20222552105757 45.02193174394299, -93.19587886672998 45.02193174394299, -93.19587886672998 45.02642834576162, -93.20222552105757 45.02642834576162, -93.20222552105757 45.02193174394299))"
771,"POLYGON ((-93.20222552105757 45.02642834576162, -93.19587886672998 45.02642834576162, -93.19587886672998 45.03092494758024, -93.20222552105757 45.03092494758024, -93.20222552105757 45.02642834576162))"
772,"POLYGON ((-93.20222552105757 45.03092494758024, -93.19587886672998 45.03092494758024, -93.19587886672998 45.03542154939886, -93.20222552105757 45.03542154939886, -93.20222552105757 45.03092494758024))"
773,"POLYGON ((-93.20222552105757 45.03542154939886, -93.19587886672998 45.03542154939886, -93.19587886672998 45.03991815121748, -93.20222552105757 45.03991815121748, -93.20222552105757 45.03542154939886))"
774,"POLYGON ((-93.20222552105757 45.03991815121748, -93.19587886672998 45.03991815121748, -93.19587886672998 45.04441475303611, -93.20222552105757 45.04441475303611, -93.20222552105757 45.03991815121748))"
775,"POLYGON ((-93.20222552105757 45.04441475303611, -93.19587886672998 45.04441475303611, -93.19587886672998 45.04891135485473, -93.20222552105757 45.04891135485473, -93.20222552105757 45.04441475303611))"
776,"POLYGON ((-93.20222552105757 45.04891135485473, -93.19587886672998 45.04891135485473, -93.19587886672998 45.05340795667335, -93.20222552105757 45.05340795667335, -93.20222552105757 45.04891135485473))"
